X;Amper_A;X;Amper_B;X;Amper_C;X;Amper;
2.693310000009177;-8.035457301122674;2.693310000009177;14.36663429965175;2.693310000009177;-6.331176998529425;2.693310000009177;10.182543187972922;
2.6943100000091835;-11.334892168219573;2.6943100000091835;13.359418738331074;2.6943100000091835;-2.0245265701120787;2.6943100000091835;10.182543187965235;
2.69531000000919;-13.524788815081019;2.69531000000919;11.044490190367773;2.69531000000919;2.480298624712495;2.69531000000919;10.182543187983248;
2.6963100000091966;-14.390784899925716;2.6963100000091966;7.6484499910520825;2.6963100000091966;6.742334908872784;2.6963100000091966;10.182543187975709;
2.697300000009203;-13.860449915840336;2.697300000009203;3.547589186715855;2.697300000009203;10.312860729123612;2.697300000009203;10.182543187984866;
2.6983000000092097;-11.975072046402333;2.6983000000092097;-0.9388277973869901;2.6983000000092097;12.913899843788526;2.6983000000092097;10.182543187977435;
2.699300000009216;-8.917490689823605;2.699300000009216;-5.333345775476868;2.699300000009216;14.250836465299821;2.699300000009216;10.182543187969655;
2.7003000000092228;-4.987003212712316;2.7003000000092228;-9.205798709447908;2.7003000000092228;14.192801922159783;2.7003000000092228;10.182543187961889;
2.7013000000092293;-0.5683531146324391;2.7013000000092293;-12.177123925195117;2.7013000000092293;12.745477039827366;2.7013000000092293;10.18254318797987;
2.702300000009236;3.905931346246425;2.702300000009236;-13.956467408083249;2.702300000009236;10.050536061836908;2.702300000009236;10.182543187972167;
2.7033000000092424;7.997876032721257;2.7033000000092424;-14.369654620629909;2.7033000000092424;6.371778587908998;2.7033000000092424;10.182543187964725;
2.704300000009249;11.306932888662113;2.704300000009249;-13.376239919655411;2.704300000009249;2.0693070309938713;2.704300000009249;10.18254318798301;
2.7053000000092555;13.509188373379553;2.7053000000092555;-11.073465657558842;2.7053000000092555;-2.435722715819964;2.7053000000092555;10.18254318797553;
2.706300000009262;14.389070376048137;2.706300000009262;-7.686743423524113;2.706300000009262;-6.702326952523175;2.706300000009262;10.1825431879678;
2.7072900000092686;13.872652342285035;2.7072900000092686;-3.5914171432186737;2.7072900000092686;-10.281235199065499;2.7072900000092686;10.182543187976572;
2.708290000009275;12.000138978963939;2.708290000009275;0.8936796375495062;2.708290000009275;-12.893818616512643;2.708290000009275;10.182543187968827;
2.7092900000092817;8.952968402491823;2.7092900000092817;5.291296828754713;2.7092900000092817;-14.244265231245883;2.7092900000092817;10.182543187961148;
2.710290000009288;5.029418899779769;2.710290000009288;9.170965019755116;2.710290000009288;-14.200383919534442;2.710290000009288;10.182543187979373;
2.7112900000092948;0.6135548331294817;2.7112900000092948;12.152915256709274;2.7112900000092948;-12.766470089838563;2.7112900000092948;10.182543187971982;
2.7122900000093013;-3.86236825546932;2.7122900000093013;13.945253473984648;2.7122900000093013;-10.082885218515411;2.7122900000093013;10.182543187964475;
2.713290000009308;-7.960215828546578;2.713290000009308;14.372533118955149;2.713290000009308;-6.412317290408917;2.713290000009308;10.182543187982402;
2.7142900000093144;-11.27886201420263;2.7142900000093144;13.392929082865756;2.7142900000093144;-2.1140670686636995;2.7142900000093144;10.182543187974664;
2.715290000009321;-13.493454601443291;2.715290000009321;11.102331834113913;2.715290000009321;2.3911227673286337;2.715290000009321;10.182543187966983;
2.7162900000093275;-14.387213837855711;2.7162900000093275;7.724960990940244;2.7162900000093275;6.662252846914621;2.7162900000093275;10.182543187959313;
2.717280000009334;-13.884717851252903;2.717280000009334;3.635209653883251;2.717280000009334;10.249508197368787;2.717280000009334;10.182543187968422;
2.7182800000093406;-12.025087475000836;2.7182800000093406;-0.8485226574544535;2.7182800000093406;12.873610132454491;2.7182800000093406;10.182543187961006;
2.719280000009347;-8.988357752988108;2.719280000009347;-5.249195659098124;2.719280000009347;14.237553412085576;2.719280000009347;10.182543187979132;
2.7202800000093537;-5.07178494851941;2.7202800000093537;-9.13604081630285;2.7202800000093537;14.207825764821816;2.7202800000093537;10.182543187971323;
2.72128000000936;-0.6587504960884097;2.72128000000936;-12.128586643856586;2.72128000000936;12.787337139944803;2.72128000000936;10.182543187963608;
2.7222800000093668;3.818767044704848;2.7222800000093668;-13.933901905904287;2.7222800000093668;10.115134861199516;2.7222800000093668;10.182543187981596;
2.7232800000093733;7.922477060222577;2.7232800000093733;-14.375269766146479;2.7232800000093733;6.452792705924244;2.7232800000093733;10.182543187973954;
2.72428000000938;11.250679821930579;2.72428000000938;-13.409486063274247;2.72428000000938;2.1588062413442413;2.72428000000938;10.182543187966582;
2.7252800000093864;13.477587654600015;2.7252800000093864;-11.131088435154961;2.7252800000093864;-2.346499219444307;2.7252800000093864;10.18254318798486;
2.726280000009393;14.38521530371056;2.726280000009393;-7.763102316117651;2.726280000009393;-6.622112987592061;2.726280000009393;10.18254318797728;
2.7272700000093995;13.896646323662873;2.7272700000093995;-3.678966286498049;2.7272700000093995;-10.217680037163959;2.7272700000093995;10.182543187960304;
2.728270000009406;12.049917288300234;2.728270000009406;0.803357302803064;2.728270000009406;-12.853274591102497;2.728270000009406;10.182543187978267;
2.7292700000094126;9.02365839201224;2.7292700000094126;5.207042681971265;2.7292700000094126;-14.230701073982845;2.7292700000094126;10.182543187970529;
2.730270000009419;5.114100940787578;2.730270000009419;9.101026443818236;2.730270000009419;-14.215127384605369;2.730270000009419;10.182543187962915;
2.7312700000094257;0.7039396574289919;2.7312700000094257;12.104138326792437;2.7312700000094257;-12.808077984221233;2.7312700000094257;10.182543187981201;
2.732270000009432;-3.775128144224663;2.732270000009432;13.922412815800127;2.732270000009432;-10.147284671575537;2.732270000009432;10.182543187973803;
2.7332700000094388;-7.884660100248185;2.7332700000094388;14.37786453523123;2.7332700000094388;-6.493204434983385;2.7332700000094388;10.182543187966202;
2.7342700000094453;-11.222386590030311;2.7342700000094453;13.425910697498114;2.7342700000094453;-2.203524107468375;2.7342700000094453;10.182543187984122;
2.735270000009452;-13.461587689367981;2.735270000009452;11.159735176830548;2.735270000009452;2.3018525125366867;2.735270000009452;10.182543187976417;
2.7362700000094584;-14.383074793261065;2.7362700000094584;7.80116702260333;2.7362700000094584;6.581907770656885;2.7362700000094584;10.182543187968667;
2.737260000009465;-13.90843764181486;2.737260000009465;3.7226866091914594;2.737260000009465;10.185751032622534;2.737260000009465;10.18254318797759;
2.7382600000094715;-12.074628173761297;2.7382600000094715;-0.758184019320551;2.7382600000094715;12.832812193081047;2.7382600000094715;10.18254318797021;
2.739260000009478;-9.0588699711734;2.739260000009478;-5.164838313435397;2.739260000009478;14.223708284608138;2.739260000009478;10.182543187962798;
2.7402600000094846;-5.156366458943191;2.7402600000094846;-9.065922247913443;2.7402600000094846;14.222288706856181;2.7402600000094846;10.18254318798083;
2.741260000009491;-0.7491218711868953;2.741260000009491;-12.079570546729789;2.741260000009491;12.828692417916486;2.741260000009491;10.182543187973026;
2.7422600000094977;3.731451984754073;2.7422600000094977;-13.910786317102655;2.7422600000094977;10.179334332348654;2.7422600000094977;10.18254318796534;
2.743260000009504;7.846765321897916;2.743260000009504;-14.380317400633112;2.743260000009504;6.533552078735533;2.743260000009504;10.182543187983336;
2.7442600000095108;11.1939825976677;2.7442600000095108;-13.442202823376595;2.7442600000095108;2.248220225709462;2.7442600000095108;10.182543187975762;
2.7452600000095173;13.445454863702222;2.7452600000095173;-11.18827177642649;2.7452600000095173;-2.2571830872749903;2.7452600000095173;10.18254318796842;
2.746260000009524;14.380792327672667;2.746260000009524;-7.839154734722352;2.746260000009524;-6.541637592949469;2.746260000009524;10.18254318796097;
2.7472500000095303;13.92009168927464;2.7472500000095303;-3.766370190481276;2.7472500000095303;-10.153721498792498;2.7472500000095303;10.182543187969781;
2.748250000009537;12.099219887518679;2.748250000009537;0.7130032528666448;2.748250000009537;-12.81222314038452;2.748250000009537;10.182543187961992;
2.7492500000095434;9.093992142954168;2.7492500000095434;5.122582970060543;2.7492500000095434;-14.21657511301405;2.7492500000095434;10.182543187979974;
2.75025000000955;5.198581085845564;2.75025000000955;9.03072857498104;2.75025000000955;-14.22930966082615;2.75025000000955;10.182543187972248;
2.7512500000095566;0.7942966914125116;2.7512500000095566;12.054883546184595;2.7512500000095566;-12.849180237596903;2.7512500000095566;10.182543187964702;
2.752250000009563;-3.687738997386204;2.752250000009563;13.899022524602092;2.752250000009563;-10.211283527215956;2.752250000009563;10.182543187983077;
2.7532500000095697;-7.8087930991076995;2.7532500000095697;14.382628338075147;2.7532500000095697;-6.5738352389677805;2.7532500000095697;10.182543187975615;
2.754250000009576;-11.165468125216435;2.754250000009576;13.458362280142767;2.754250000009576;-2.292894154926897;2.754250000009576;10.182543187967932;
2.7552500000095828;-13.4291893368257;2.7552500000095828;11.216697952298244;2.7552500000095828;2.212491384526717;2.7552500000095828;10.182543187960137;
2.7562500000095893;-14.378367929507235;2.7562500000095893;7.87706507755348;2.7562500000095893;6.501302851952908;2.7562500000095893;10.18254318797811;
2.757240000009596;-13.931608351049048;2.757240000009596;3.810016599216139;2.757240000009596;10.121591751832042;2.757240000009596;10.182543187961215;
2.7582400000096023;-12.123692186881481;2.7582400000096023;-0.6678154493797929;2.7582400000096023;12.79150763626047;2.7582400000096023;10.182543187979356;
2.759240000009609;-9.129024560695786;2.759240000009609;-5.080277068831449;2.759240000009609;14.209301629526571;2.759240000009609;10.182543187971973;
2.7602400000096154;-5.240744404853516;2.7602400000096154;-8.995445772404144;2.7602400000096154;14.236190177257207;2.7602400000096154;10.18254318796457;
2.761240000009622;-0.8394636722370648;2.761240000009622;-12.030077568846224;2.761240000009622;12.869541241083084;2.761240000009622;10.182543187982535;
2.7622400000096285;3.6439896134962644;2.7622400000096285;-13.887121554321467;2.7622400000096285;10.24313194082527;2.7622400000096285;10.182543187974764;
2.763240000009635;7.770743806682802;2.763240000009635;-14.384797324782209;2.763240000009635;6.614053518099738;2.763240000009635;10.182543187967088;
2.7642400000096417;11.136843454104016;2.7642400000096417;-13.474388908306215;2.7642400000096417;2.3375454542027656;2.7642400000096417;10.182543187959375;
2.765240000009648;13.412791269314194;2.765240000009648;-11.245013423907059;2.765240000009648;-2.1677778454063925;2.765240000009648;10.182543187977588;
2.7662400000096548;14.375801622620164;2.7662400000096548;-7.9148976769285575;2.7662400000096548;-6.460903945690762;2.7662400000096548;10.18254318797016;
2.7672300000096612;13.942987513507113;2.7672300000096612;-3.8536254046200225;2.7672300000096612;-10.089362108886222;2.7672300000096612;10.182543187979231;
2.768230000009668;12.148044830278822;2.768230000009668;0.6226210548025742;2.768230000009668;-12.770665885080593;2.768230000009668;10.18254318797146;
2.7692300000096743;9.16396687865194;2.7692300000096743;5.037921027318101;2.7692300000096743;-14.201887905969379;2.7692300000096743;10.18254318796371;
2.770230000009681;5.282855999826015;2.770230000009681;8.960074188446365;2.770230000009681;-14.242930188271924;2.770230000009681;10.1825431879817;
2.7712300000096874;0.8846223679076991;2.7712300000096874;12.005152859460411;2.7712300000096874;-12.889775227367904;2.7712300000096874;10.182543187974012;
2.772230000009694;-3.6002042649016732;2.772230000009694;13.875083523759438;2.772230000009694;-10.27487925885783;2.772230000009694;10.182543187966582;
2.7732300000097005;-7.732617820189432;2.7732300000097005;14.386824339384845;2.7732300000097005;-6.654206519195741;2.7732300000097005;10.182543187984868;
2.774230000009707;-11.108108866883171;2.774230000009707;13.490282549721828;2.774230000009707;-2.382173682839218;2.774230000009707;10.182543187977387;
2.7752300000097136;-13.396260822928525;2.7752300000097136;11.27321791175842;2.7752300000097136;2.1230429111693647;2.7752300000097136;10.182543187969587;
2.77623000000972;-14.37309343237565;2.77623000000972;7.9526521594599835;2.77623000000972;6.420441272914823;2.77623000000972;10.18254318796184;
2.7772200000097267;-13.954229064276543;2.7772200000097267;3.8971961763032548;2.7772200000097267;10.057032887972422;2.7772200000097267;10.182543187970634;
2.7782200000097332;-12.172277577377407;2.7782200000097332;-0.5774205152090022;2.7782200000097332;12.749698092585605;2.7782200000097332;10.182543187962972;
2.77922000000974;-9.198818751963994;2.77922000000974;-4.995515263589289;2.77922000000974;14.194334015552613;2.77922000000974;10.182543187981208;
2.7802200000097463;-5.3249154551468045;2.7802200000097463;-8.924614172138526;2.7802200000097463;14.24952962728487;2.7802200000097463;10.182543187973817;
2.781220000009753;-0.9297723327144362;2.781220000009753;-11.98010966406381;2.781220000009753;12.909881996778036;2.781220000009753;10.18254318796631;
2.7822200000097594;3.5563833837693264;2.7822200000097594;-13.86290855176549;2.7822200000097594;10.306525167996224;2.7822200000097594;10.182543187984246;
2.783220000009766;7.694415515845466;2.783220000009766;-14.388709361804764;2.783220000009766;6.694293845959625;2.783220000009766;10.18254318797652;
2.7842200000097725;11.079264647073966;2.7842200000097725;-13.506043047466743;2.7842200000097725;2.4267784003933364;2.7842200000097725;10.182543187968774;
2.785220000009779;13.379598160858226;2.785220000009779;-11.301311137499525;2.785220000009779;-2.078287023357965;2.785220000009779;10.18254318796112;
2.7862200000097856;14.370243385540764;2.7862200000097856;-7.9903281525305605;2.7862200000097856;-6.379915233009361;2.7862200000097856;10.182543187979414;
2.787210000009792;13.9653328924412;2.787210000009792;-3.940728484234739;2.787210000009792;-10.024604408205592;2.787210000009792;10.182543187962818;
2.7882100000097987;12.196390189034807;2.7882100000097987;0.5322142767255208;2.7882100000097987;-12.72860446575952;2.7882100000097987;10.182543187980945;
2.7892100000098052;9.233579836641576;2.7892100000098052;4.953060196111195;2.7892100000098052;-14.186640032752099;2.7892100000098052;10.182543187973147;
2.790210000009812;5.366922355702383;2.790210000009812;8.889066073491987;2.790210000009812;-14.25598842919391;2.790210000009812;10.182543187965445;
2.7912100000098183;0.9749131210271145;2.7912100000098183;11.954948229862293;2.7912100000098183;-12.929861350889196;2.7912100000098183;10.182543187983441;
2.792210000009825;-3.5125274025446913;2.792210000009825;13.850596758422412;2.792210000009825;-10.33806935587778;2.792210000009825;10.182543187975817;
2.7932100000098314;-7.656137270728694;2.7932100000098314;14.390452373473863;2.7932100000098314;-6.7343151027454935;2.7932100000098314;10.18254318796837;
2.794210000009838;-11.050311079397096;2.794210000009838;13.52167024602206;2.794210000009838;-2.4713591666255184;2.794210000009838;10.182543187960999;
2.7952100000098445;-13.362803447597539;2.7952100000098445;11.329292823882922;2.7952100000098445;2.0335106237138816;2.7952100000098445;10.182543187979077;
2.796210000009851;-14.367251510169059;2.796210000009851;8.027925284284708;2.796210000009851;6.339326225883509;2.796210000009851;10.18254318797126;
2.7972000000098576;-13.97629888843975;2.7972000000098576;3.9842218987602034;2.7972000000098576;9.99207698967868;2.7972000000098576;10.18254318798008;
2.798200000009864;-12.220382427222967;2.798200000009864;-0.4870027854844139;2.798200000009864;12.707385212706573;2.798200000009864;10.182543187972353;
2.7992000000098707;-9.268249789612975;2.7992000000098707;-4.9105562439307935;2.7992000000098707;14.178806033543097;2.7992000000098707;10.182543187964757;
2.8002000000098772;-5.408876286897962;2.8002000000098772;-8.853430243390202;2.8002000000098772;14.262306530287699;2.8002000000098772;10.18254318798305;
2.801200000009884;-1.0200442873569209;2.801200000009884;-11.929668805109856;2.801200000009884;12.949713092466563;2.801200000009884;10.182543187975652;
2.8022000000098903;3.4686367540914507;2.8022000000098903;-13.838148265282781;2.8022000000098903;10.369511511191387;2.8022000000098903;10.182543187968053;
2.803200000009897;7.617783462627297;2.803200000009897;-14.392053357189184;2.803200000009897;6.774269894562208;2.803200000009897;10.182543187960245;
2.8042000000099034;11.021248449650741;2.8042000000099034;-13.53716399117937;2.8042000000099034;2.515915541529184;2.8042000000099034;10.182543187978213;
2.80520000000991;13.3458768488221;2.80520000000991;-11.35716269470148;2.80520000000991;-1.9887141541198867;2.80520000000991;10.182543187970476;
2.8062000000099165;14.36411783582645;2.8062000000099165;-8.065443183656347;2.8062000000099165;-6.298674652169261;2.8062000000099165;10.182543187962889;
2.807190000009923;13.987126943981497;2.807190000009923;-4.027675990630862;2.807190000009923;-9.959450953349767;2.807190000009923;10.182543187972033;
2.8081900000099296;12.244254055172837;2.8081900000099296;0.44178648772160584;2.8081900000099296;-12.686040542893636;2.8081900000099296;10.182543187964624;
2.809190000009936;9.302828268713538;2.809190000009936;4.8680038265706695;2.809190000009936;-14.17083209528354;2.809190000009936;10.18254318798266;
2.8101900000099427;5.450776834672925;2.8101900000099427;8.817707033469475;2.8101900000099427;-14.268483868141933;2.8101900000099427;10.182543187974868;
2.8111900000099492;1.0651653862612633;2.8111900000099492;11.90427163934299;2.8111900000099492;-12.969437025604035;2.8111900000099492;10.182543187967193;
2.812190000009956;-3.424711871595558;2.812190000009956;13.825563195207167;2.812190000009956;-10.40085132361166;2.812190000009956;10.182543187959464;
2.8131900000099623;-7.579354470115043;2.8131900000099623;14.393512297184918;2.8131900000099623;-6.814157827070195;2.8131900000099623;10.182543187977563;
2.814190000009969;-10.992077044594335;2.814190000009969;13.552524129967015;2.814190000009969;-2.5604470853732306;2.814190000009969;10.182543187970223;
2.8151900000099754;-13.328818531632171;2.8151900000099754;11.384920474912098;2.8151900000099754;1.9438980567193396;2.8151900000099754;10.182543187962777;
2.816190000009982;-14.360842393479416;2.816190000009982;8.102881480368616;2.816190000009982;6.257960913109955;2.816190000009982;10.182543187980771;
2.8171800000099885;-13.997816952228543;2.8171800000099885;4.071090330967045;2.8171800000099885;9.926726621260633;2.8171800000099885;10.18254318796381;
2.818180000009995;-12.26800483730005;2.818180000009995;-0.39656582972372545;2.818180000009995;12.664570667022966;2.818180000009995;10.182543187981805;
2.8191800000100016;-9.337314932643743;2.8191800000100016;-4.8254033639508656;2.8191800000100016;14.162718296593935;2.8191800000100016;10.18254318797409;
2.820180000010008;-5.4926235854798175;2.820180000010008;-8.78189679634241;2.820180000010008;14.274520381821757;2.820180000010008;10.18254318796656;
2.8211800000100147;-1.1102759724128732;2.8211800000100147;-11.878756983222996;2.8211800000100147;12.98903295563565;2.8211800000100147;10.1825431879592;
2.8221800000100212;3.3807531886012945;2.8221800000100212;-13.8128416724465;2.8221800000100212;10.432088483845257;2.8221800000100212;10.182543187977474;
2.823180000010028;7.5408506723991975;2.823180000010028;-14.394829178991667;2.823180000010028;6.853978506592784;2.823180000010028;10.182543187969719;
2.8241800000100343;10.96279715217534;2.8241800000100343;-13.567750510814097;2.8241800000100343;2.604953358639311;2.8241800000100343;10.18254318796194;
2.825180000010041;13.311628664425188;2.825180000010041;-11.412565890571619;2.825180000010041;-1.8990627738528396;2.825180000010041;10.182543187979922;
2.8261800000100474;14.357425215378633;2.8261800000100474;-8.140239804904791;2.8261800000100474;-6.217185410472999;2.8261800000100474;10.182543187972204;
2.827170000010054;14.008368807705462;2.827170000010054;-4.114464491277234;2.827170000010054;-9.89390431642736;2.827170000010054;10.182543187981192;
2.8281700000100605;12.291634539152328;2.8281700000100605;0.35134125776287384;2.8281700000100605;-12.642975796914392;2.8281700000100605;10.182543187973812;
2.829170000010067;9.37170944104786;2.829170000010067;4.782755276547661;2.829170000010067;-14.154464717594845;2.829170000010067;10.182543187966408;
2.8301700000100736;5.534416126309638;2.8301700000100736;8.745999885475111;2.8301700000100736;-14.280416011784277;2.8301700000100736;10.182543187984379;
2.83117000001008;1.155375600575192;2.83117000001008;11.853125088607461;2.83117000001008;-13.00850068918243;2.83117000001008;10.182543187976622;
2.8321700000100867;-3.336761138913093;2.8321700000100867;13.799983822475546;2.8321700000100867;-10.4632226835625;2.8321700000100867;10.182543187968879;
2.8331700000100932;-7.502272449533493;2.8331700000100932;14.396003989646198;2.8331700000100932;-6.893731540113018;2.8331700000100932;10.18254318796118;
2.8341700000100998;-10.933409061415507;2.8341700000100998;13.582842983470446;2.8341700000100998;-2.6494339220554872;2.8341700000100998;10.182543187979405;
2.8351700000101063;-13.294307416779215;2.8351700000101063;11.440098668797038;2.8351700000101063;1.8542087479814462;2.8351700000101063;10.18254318797198;
2.836170000010113;-14.353866335289831;2.836170000010113;8.177517788563124;2.836170000010113;6.176348546725865;2.836170000010113;10.182543187964525;
2.8371600000101194;-14.018782406208874;2.8371600000101194;4.157798043493217;2.8371600000101194;9.860984362714792;2.8371600000101194;10.18254318797328;
2.838160000010126;-12.315142927535403;2.838160000010126;-0.30611321820470516;2.838160000010126;12.621256145739299;2.838160000010126;10.182543187965544;
2.8391600000101325;-9.406011454473038;2.8391600000101325;-4.74005998531035;2.8391600000101325;14.14607143978271;2.8391600000101325;10.182543187983548;
2.840160000010139;-5.576154044687426;2.840160000010139;-8.710016655085592;2.840160000010139;14.286170699772544;2.840160000010139;10.182543187975874;
2.8411600000101456;-1.2004638256600593;2.8411600000101456;-11.827376208394753;2.8411600000101456;13.02784003405459;2.8411600000101456;10.182543187968376;
2.842160000010152;3.292736156739872;2.842160000010152;-13.786989772237789;2.842160000010152;10.49425361549796;2.842160000010152;10.182543187961008;
2.8431600000101587;7.463620182301513;2.8431600000101587;-14.397036717591835;2.8431600000101587;6.9334165352906325;2.8431600000101587;10.182543187979183;
2.8441600000101652;10.903913062283266;2.8441600000101652;-13.597801398924023;2.8441600000101652;2.6938883366413036;2.8441600000101652;10.182543187971392;
2.8451600000101718;13.2768549596867;2.8451600000101718;-11.467518537868235;2.8451600000101718;-1.8093364218177368;2.8451600000101718;10.18254318796366;
2.8461600000101783;14.350165788373097;2.8461600000101783;-8.214715063427612;2.8461600000101783;-6.135450724944646;2.8461600000101783;10.182543187981647;
2.847150000010185;14.029057644989674;2.847150000010185;-4.2010905599193;2.847150000010185;-9.827967085069503;2.847150000010185;10.182543187964813;
2.8481500000101914;12.338529770452125;2.8481500000101914;0.26088215745256516;2.8481500000101914;-12.599411927903873;2.8481500000101914;10.18254318798306;
2.849150000010198;9.440220634353933;2.849150000010198;4.697317911566524;2.849150000010198;-14.137538545919778;2.849150000010198;10.182543187975668;
2.8501500000102045;5.617836928678395;2.8501500000102045;8.673947460348339;2.8501500000102045;-14.291784389026258;2.8501500000102045;10.182543187968163;
2.851150000010211;1.2455402026537368;2.851150000010211;11.801510596754065;2.851150000010211;-13.047050799407572;2.851150000010211;10.18254318796037;
2.8521500000102176;-3.2486786766154263;2.8521500000102176;13.773859650017485;2.8521500000102176;-10.525180973402097;2.8521500000102176;10.182543187978316;
2.853150000010224;-7.424894252118727;2.853150000010224;14.39792735256157;2.853150000010224;-6.97303310044315;2.853150000010224;10.182543187970582;
2.8541500000102307;-10.874309445933045;2.8541500000102307;13.612625609567544;2.8541500000102307;-2.7383161636350453;2.8541500000102307;10.182543187962944;
2.855150000010237;-13.259271465438205;2.855150000010237;11.494825227180058;2.855150000010237;1.76444623825742;2.855150000010237;10.182543187981247;
2.8561500000102438;-14.34632361107818;2.8561500000102438;8.251831262366444;2.8561500000102438;6.094492348710896;2.8561500000102438;10.182543187973812;
2.8571400000102503;-14.039194422669501;2.8571400000102503;4.244341613273692;2.8571400000102503;9.79485280939494;2.8571400000102503;10.182543187982775;
2.858140000010257;-12.361794837041588;2.858140000010257;-0.21564852187868042;2.858140000010257;12.577443358919453;2.858140000010257;10.182543187974986;
2.8591400000102634;-9.474336643069044;2.8591400000102634;-4.6545294771912085;2.8591400000102634;14.128866120259573;2.8591400000102634;10.182543187967296;
2.86014000001027;-5.659464366885614;2.86014000001027;-8.637792657252708;2.86014000001027;14.297257024137846;2.86014000001027;10.18254318795957;
2.8611400000102765;-1.2906042866520027;2.8611400000102765;-11.775528509010018;2.8611400000102765;13.066132795661789;2.8611400000102765;10.182543187977618;
2.862140000010283;3.2045891333199785;2.862140000010283;-13.760593585325273;2.862140000010283;10.556004452005332;2.862140000010283;10.18254318797018;
2.8631400000102896;7.386095041227932;2.8631400000102896;-14.39867588580359;2.8631400000102896;7.012580844575962;2.8631400000102896;10.182543187962809;
2.864140000010296;10.844598504578356;2.864140000010296;-13.627315469123443;2.864140000010296;2.7827169645456307;2.864140000010296;10.182543187980889;
2.8651400000103027;13.241557107493646;2.8651400000103027;-11.522018467191197;2.8651400000103027;-1.7195386403017248;2.8651400000103027;10.182543187973085;
2.866140000010309;14.342339841361628;2.866140000010309;-8.2888660190625;2.866140000010309;-6.05347382229829;2.866140000010309;10.182543187965392;
2.8671300000103157;14.049192639136665;2.8671300000103157;-4.287550776694776;2.8671300000103157;-9.761641862441023;2.8671300000103157;10.182543187974193;
2.8681300000103223;12.384937897706491;2.8681300000103223;0.1704127579429294;2.8681300000103223;-12.555350655648603;2.8681300000103223;10.182543187966616;
2.869130000010329;9.508359143917549;2.869130000010329;4.611695104519027;2.869130000010329;-14.120054248435894;2.869130000010329;10.182543187984914;
2.8701300000103354;5.701035948464279;2.8701300000103354;8.601552602667546;2.8701300000103354;-14.302588551131343;2.8701300000103354;10.182543187977519;
2.871130000010342;1.3356556329235787;2.871130000010342;11.749430201514464;2.871130000010342;-13.085085834437807;2.871130000010342;10.182543187969841;
2.8721300000103485;-3.1604679620222265;2.8721300000103485;13.747191709130597;2.8721300000103485;-10.586723747108406;2.8721300000103485;10.182543187962045;
2.873130000010355;-7.347222932595165;2.873130000010355;14.399282309964113;2.873130000010355;-7.052059377369252;2.873130000010355;10.182543187980027;
2.8741300000103616;-10.814780531376806;2.8741300000103616;13.64187083254829;2.8741300000103616;-2.8270903011720248;2.8741300000103616;10.1825431879723;
2.875130000010368;-13.22371206072802;2.875130000010368;11.549097989531475;2.875130000010368;1.6746140711958242;2.875130000010368;10.182543187964729;
2.8761300000103747;-14.338214518580916;2.8761300000103747;8.325818968004398;2.8761300000103747;6.01239555057568;2.8761300000103747;10.182543187983066;
2.877120000010381;-14.059052195747107;2.877120000010381;4.3307176237222835;2.877120000010381;9.728334572023954;2.877120000010381;10.182543187966468;
2.8781200000103877;-12.407958724059505;2.8781200000103877;-0.12517531211824187;2.8781200000103877;12.533134036176932;2.8781200000103877;10.182543187984505;
2.8791200000103943;-9.54228780109127;2.8791200000103943;-4.568815216248551;2.8791200000103943;14.111103017339138;2.8791200000103943;10.182543187976725;
2.880120000010401;-5.7425512631213165;2.880120000010401;-8.565227654195441;2.880120000010401;14.307778917316275;2.880120000010401;10.182543187968983;
2.8811200000104074;-1.3806937968115762;2.8811200000104074;-11.723215931887475;2.8811200000104074;13.103909728698815;2.8811200000104074;10.182543187961267;
2.882120000010414;3.1163155982090043;2.882120000010414;-13.733654153745338;2.882120000010414;10.617338555536362;2.882120000010414;10.182543187979382;
2.8831200000104205;7.308278309805905;2.8831200000104205;-14.399746618987482;2.8831200000104205;7.0914683091818755;2.8831200000104205;10.182543187972044;
2.884120000010427;10.784855820658787;2.884120000010427;-13.656291556218333;2.884120000010427;2.8714357355600817;2.884120000010427;10.182543187964605;
2.8851200000104336;13.205736501304553;2.8851200000104336;-11.576063526958736;2.8851200000104336;-1.6296729743450955;2.8851200000104336;10.1825431879826;
2.88612000001044;14.333947683374657;2.88612000001044;-8.362689744469389;2.88612000001044;-5.971257938904431;2.88612000001044;10.182543187974815;
2.8871100000104466;14.068772995220137;2.8871100000104466;-4.373841728309006;2.8871100000104466;-9.694931266910258;2.8871100000104466;10.18254318798365;
2.888110000010453;12.43085708884635;2.888110000010453;0.07993663084744393;2.888110000010453;-12.510793719692979;2.888110000010453;10.182543187975947;
2.8891100000104597;9.576122279735976;2.8891100000104597;4.525890235618728;2.8891100000104597;-14.102012515354016;2.8891100000104597;10.182543187968356;
2.8901100000104663;5.78400990111634;2.8901100000104663;8.528818170385849;2.8901100000104663;-14.312828071501704;2.8901100000104663;10.182543187960997;
2.891110000010473;1.4257183337966395;2.891110000010473;11.69688595889339;2.891110000010473;-13.122604292689791;2.891110000010473;10.182543187979272;
2.8921100000104794;-3.0721324775921532;2.8921100000104794;13.719981052699502;2.8921100000104794;-10.647848575107382;2.8921100000104794;10.182543187971524;
2.893110000010486;-7.269261557259925;2.893110000010486;14.400068808326102;2.893110000010486;-7.130807251066474;2.893110000010486;10.18254318796376;
